date,store_nbr,total_sales,mean_family_sales,median_family_sales,max_family_sales,total_promotion_units,promoted_families,zero_sales_families,total_families,promoted_families_pct,zero_sales_families_pct,city,state,store_type,cluster,store_sales_p01,store_sales_p99,store_day_anomaly_flag
2016-06-07,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-08,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-09,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-10,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-11,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-12,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-13,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-14,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-15,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-16,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-17,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-18,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-19,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-20,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-21,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-22,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-23,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-24,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-25,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-26,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-27,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-28,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-29,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-06-30,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-01,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-02,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-03,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-04,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-05,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-06,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-07,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-08,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-09,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-10,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-11,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-12,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-13,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-14,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-15,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-16,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-17,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-18,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-19,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-20,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-21,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-22,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-23,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-24,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-25,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-26,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-27,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-28,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-29,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-30,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-07-31,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-01,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-02,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-03,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-04,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-05,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-06,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-07,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-08,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-09,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-10,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-11,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-12,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-13,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-14,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-15,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-16,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-17,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-18,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-19,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-20,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-21,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-22,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-23,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-24,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-25,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-26,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-27,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-28,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-29,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-30,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-08-31,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-01,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-02,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-03,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-04,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-05,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-06,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-07,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-08,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-09,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-10,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-11,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-12,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-13,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-14,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-15,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-16,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-17,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-18,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-19,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-20,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-21,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-22,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-23,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-24,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-25,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-26,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-27,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-28,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-29,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-09-30,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-01,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-02,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-03,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-04,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-05,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-06,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-07,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-08,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-09,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-10,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-11,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-12,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-13,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-14,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-15,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-16,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-17,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-18,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-19,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-20,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-21,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-22,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-23,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-24,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-25,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-26,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-27,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-28,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-29,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-30,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-10-31,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-01,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-02,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-03,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-04,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-05,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-06,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-07,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-08,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-09,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-10,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-11,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-12,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-13,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-14,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-15,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-16,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-17,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-18,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-19,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-20,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-21,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-22,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-23,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-24,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-25,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-26,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-27,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-28,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-29,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-11-30,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-12-01,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-12-02,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
2016-12-03,52,0.0,0.0,0.0,0.0,0,0,33,33,0.0,1.0,Manta,Manabi,A,11,0.0,28453.322950000027,store_bottom_1_pct
